Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	4.069333333	4.741333333	1500	6500	BTF
2	Spectrogram 1	1	133.0506667	133.7226667	1500	6500	BTF
3	Spectrogram 1	1	189.15587648	189.82787648	1500	6500	BTF
4	Spectrogram 1	1	191.684331764	192.356331764	1500	6500	BTF
5	Spectrogram 1	1	280.180270741	280.852270741	1500	6500	BTF
6	Spectrogram 1	1	281.0826667	281.7546667	1500	6500	BTF
7	Spectrogram 1	1	282.696530903	283.368530903	1500	6500	BTF
8	Spectrogram 1	1	283.818482123	284.490482123	1500	6500	BTF
9	Spectrogram 1	1	284.830677419	285.502677419	1500	6500	BTF
10	Spectrogram 1	1	286.196531078	286.868531078	1500	6500	BTF
11	Spectrogram 1	1	288.542059708	289.214059708	1500	6500	BTF
12	Spectrogram 1	1	298.428238095	299.100238095	1500	6500	BTF
13	Spectrogram 1	1	302.224	302.896	1500	6500	BTF
14	Spectrogram 1	1	305.753441696	306.425441696	1500	6500	BTF
15	Spectrogram 1	1	321.40791394	322.07991394	1500	6500	BTF
16	Spectrogram 1	1	325.834743383	326.506743383	1500	6500	BTF
17	Spectrogram 1	1	342.096	342.768	1500	6500	BTF
18	Spectrogram 1	1	362.960759567	363.632759567	1500	6500	BTF
19	Spectrogram 1	1	372.562385284	373.234385284	1500	6500	BTF
20	Spectrogram 1	1	426.558320866	427.230320866	1500	6500	BTF
21	Spectrogram 1	1	428.08677615	428.75877615	1500	6500	BTF
22	Spectrogram 1	1	445.456695723	446.128695723	1500	6500	BTF
23	Spectrogram 1	1	449.826614597	450.498614597	1500	6500	BTF
24	Spectrogram 1	1	456.147753157	456.819753157	1500	6500	BTF
25	Spectrogram 1	1	460.972956584	461.644956584	1500	6500	BTF
26	Spectrogram 1	1	462.964826503	463.636826503	1500	6500	BTF
27	Spectrogram 1	1	463.7386667	464.4106667	1500	6500	BTF
28	Spectrogram 1	1	464.042062275	464.714062275	1500	6500	BTF
29	Spectrogram 1	1	466.883525864	467.555525864	1500	6500	BTF
30	Spectrogram 1	1	476.212794681	476.884794681	1500	6500	BTF
31	Spectrogram 1	1	478.741249966	479.413249966	1500	6500	BTF
