Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	1.22497561	1.89697561	1500	6500	BTF
2	Spectrogram 1	1	8.488390051	9.160390051	1500	6500	BTF
3	Spectrogram 1	1	11.00058498	11.67258498	1500	6500	BTF
4	Spectrogram 1	1	15.415218934	16.087218934	1500	6500	BTF
5	Spectrogram 1	1	21.634730936	22.306730936	1500	6500	BTF
6	Spectrogram 1	1	23.89814557	24.57014557	1500	6500	BTF
7	Spectrogram 1	1	24.371316109	25.043316109	1500	6500	BTF
8	Spectrogram 1	1	25.32741367	25.99941367	1500	6500	BTF
9	Spectrogram 1	1	26.546925865	27.218925865	1500	6500	BTF
10	Spectrogram 1	1	28.390828304	29.062828304	1500	6500	BTF
11	Spectrogram 1	1	28.937169767	29.609169767	1500	6500	BTF
12	Spectrogram 1	1	29.522535428	30.194535428	1500	6500	BTF
13	Spectrogram 1	1	38.361559626	39.033559626	1500	6500	BTF
14	Spectrogram 1	1	41.088388701	41.760388701	1500	6500	BTF
15	Spectrogram 1	1	42.307900896	42.979900896	1500	6500	BTF
16	Spectrogram 1	1	44.181071435	44.853071435	1500	6500	BTF
17	Spectrogram 1	1	46.946925093	47.618925093	1500	6500	BTF
18	Spectrogram 1	1	48.785948466	49.457948466	1500	6500	BTF
19	Spectrogram 1	1	49.785948466	50.457948466	1500	6500	BTF
20	Spectrogram 1	1	50.181070417	50.853070417	1500	6500	BTF
21	Spectrogram 1	1	50.698143588	51.370143588	1500	6500	BTF
22	Spectrogram 1	1	51.824972856	52.496972856	1500	6500	BTF
23	Spectrogram 1	1	52.537167978	53.209167978	1500	6500	BTF
24	Spectrogram 1	1	53.493265346	54.165265346	1500	6500	BTF
25	Spectrogram 1	1	54.254240956	54.926240956	1500	6500	BTF
26	Spectrogram 1	1	55.785948273	56.457948273	1500	6500	BTF
27	Spectrogram 1	1	58.283508231	58.955508231	1500	6500	BTF
28	Spectrogram 1	1	59.52741067	60.19941067	1500	6500	BTF
29	Spectrogram 1	1	98.766433518	99.438433518	1500	6500	BTF
30	Spectrogram 1	1	175.390819026	176.062819026	1500	6500	BTF
31	Spectrogram 1	1	210.522524993	211.194524993	1500	6500	BTF
32	Spectrogram 1	1	212.503012605	213.175012605	1500	6500	BTF
33	Spectrogram 1	1	214.68350041	215.35550041	1500	6500	BTF
34	Spectrogram 1	1	265.49813161	266.17013161	1500	6500	BTF
35	Spectrogram 1	1	266.795692586	267.467692586	1500	6500	BTF
36	Spectrogram 1	1	372.327399934	372.999399934	1500	6500	BTF
37	Spectrogram 1	1	373.956668226	374.628668226	1500	6500	BTF
38	Spectrogram 1	1	376.932277982	377.604277982	1500	6500	BTF
39	Spectrogram 1	1	380.722521692	381.394521692	1500	6500	BTF
40	Spectrogram 1	1	404.663983317	405.335983317	1500	6500	BTF
41	Spectrogram 1	1	416.507885178	417.179885178	1500	6500	BTF
42	Spectrogram 1	1	419.361543714	420.033543714	1500	6500	BTF
43	Spectrogram 1	1	515.537137962	516.209137962	1500	6500	BTF
44	Spectrogram 1	1	546.463966073	547.135966073	1500	6500	BTF
45	Spectrogram 1	1	548.273722171	548.945722171	1500	6500	BTF
46	Spectrogram 1	1	565.405428716	566.077428716	1500	6500	BTF
47	Spectrogram 1	1	566.200550668	566.872550668	1500	6500	BTF
48	Spectrogram 1	1	570.839574865	571.511574865	1500	6500	BTF
49	Spectrogram 1	1	583.093231998	583.765231998	1500	6500	BTF
50	Spectrogram 1	1	586.098110047	586.770110047	1500	6500	BTF
51	Spectrogram 1	1	587.498109854	588.170109854	1500	6500	BTF
52	Spectrogram 1	1	589.273710079	589.945710079	1500	6500	BTF
53	Spectrogram 1	1	590.161514957	590.833514957	1500	6500	BTF
54	Spectrogram 1	1	590.888344226	591.560344226	1500	6500	BTF
55	Spectrogram 1	1	600.502977986	601.174977986	1500	6500	BTF
56	Spectrogram 1	1	603.824929206	604.496929206	1500	6500	BTF
57	Spectrogram 1	1	610.029806044	610.701806044	1500	6500	BTF
58	Spectrogram 1	1	627.478585129	628.150585129	1500	6500	BTF
59	Spectrogram 1	1	628.507852404	629.179852404	1500	6500	BTF
60	Spectrogram 1	1	858.761498384	859.433498384	1500	6500	BTF
61	Spectrogram 1	1	862.488327652	863.160327652	1500	6500	BTF
62	Spectrogram 1	1	867.04442502	867.71642502	1500	6500	BTF
63	Spectrogram 1	1	871.093205315	871.765205315	1500	6500	BTF
64	Spectrogram 1	1	875.337107561	876.009107561	1500	6500	BTF
65	Spectrogram 1	1	887.556619178	888.228619178	1500	6500	BTF
66	Spectrogram 1	1	894.220033619	894.892033619	1500	6500	BTF
67	Spectrogram 1	1	899.08344806	899.75544806	1500	6500	BTF
68	Spectrogram 1	1	1047.395636379	1048.067636379	1500	6500	BTF
69	Spectrogram 1	1	1076.498074246	1077.170074246	1500	6500	BTF
70	Spectrogram 1	1	1079.283440099	1079.955440099	1500	6500	BTF
71	Spectrogram 1	1	1117.171243435	1117.843243435	1500	6500	BTF
72	Spectrogram 1	1	1118.390755437	1119.062755437	1500	6500	BTF
73	Spectrogram 1	1	1119.634657876	1120.306657876	1500	6500	BTF
74	Spectrogram 1	1	1120.385877388	1121.057877388	1500	6500	BTF
75	Spectrogram 1	1	1121.107828608	1121.779828608	1500	6500	BTF
76	Spectrogram 1	1	1121.756609095	1122.428609095	1500	6500	BTF
77	Spectrogram 1	1	1122.405389583	1123.077389583	1500	6500	BTF
78	Spectrogram 1	1	1125.776121098	1126.448121098	1500	6500	BTF
79	Spectrogram 1	1	1135.083437785	1135.755437785	1500	6500	BTF
80	Spectrogram 1	1	1136.273681687	1136.945681687	1500	6500	BTF
81	Spectrogram 1	1	1136.698071931	1137.370071931	1500	6500	BTF
82	Spectrogram 1	1	1156.732216484	1157.404216484	1500	6500	BTF
83	Spectrogram 1	1	1158.127338435	1158.799338435	1500	6500	BTF
84	Spectrogram 1	1	1159.380996972	1160.052996972	1500	6500	BTF
85	Spectrogram 1	1	1161.590752876	1162.262752876	1500	6500	BTF
86	Spectrogram 1	1	1164.356594649	1165.028594649	1500	6500	BTF
87	Spectrogram 1	1	1165.771228795	1166.443228795	1500	6500	BTF
88	Spectrogram 1	1	1276.878540608	1277.550540608	1500	6500	BTF
89	Spectrogram 1	1	1280.205361053	1280.877361053	1500	6500	BTF
90	Spectrogram 1	1	1284.56633647	1285.23833647	1500	6500	BTF
91	Spectrogram 1	1	1285.132190129	1285.804190129	1500	6500	BTF
92	Spectrogram 1	1	1300.288265918	1300.960265918	1500	6500	BTF
93	Spectrogram 1	1	1304.512656162	1305.184656162	1500	6500	BTF
