Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	133.203987377	133.875987377	1500	6500	BTF
2	Spectrogram 1	1	134.428031092	135.100031092	1500	6500	BTF
3	Spectrogram 1	1	136.28595459	136.95795459	1500	6500	BTF
4	Spectrogram 1	1	138.296883551	138.968883551	1500	6500	BTF
5	Spectrogram 1	1	140.35152836	141.02352836	1500	6500	BTF
6	Spectrogram 1	1	141.444424535	142.116424535	1500	6500	BTF
7	Spectrogram 1	1	189.461959327	190.133959327	1500	6500	BTF
8	Spectrogram 1	1	193.407314518	194.079314518	1500	6500	BTF
9	Spectrogram 1	1	195.210593206	195.882593206	1500	6500	BTF
10	Spectrogram 1	1	200.183337363	200.855337363	1500	6500	BTF
11	Spectrogram 1	1	192.401849196	193.073849196	1500	6500	BTF
12	Spectrogram 1	1	193.746111491	194.418111491	1500	6500	BTF
13	Spectrogram 1	1	195.582177065	196.254177065	1500	6500	BTF
14	Spectrogram 1	1	231.968747352	232.640747352	1500	6500	BTF
15	Spectrogram 1	1	233.367654456	234.039654456	1500	6500	BTF
16	Spectrogram 1	1	235.612785084	236.284785084	1500	6500	BTF
17	Spectrogram 1	1	241.416063772	242.088063772	1500	6500	BTF
18	Spectrogram 1	1	242.814970876	243.486970876	1500	6500	BTF
20	Spectrogram 1	1	253.689355218	254.361355218	1500	6500	BTF
21	Spectrogram 1	1	326.200611106	326.872611106	1500	6500	BTF
22	Spectrogram 1	1	329.315365204	329.987365204	1500	6500	BTF
23	Spectrogram 1	1	336.472293127	337.144293127	1500	6500	BTF
24	Spectrogram 1	1	346.511382907	347.183382907	1500	6500	BTF
25	Spectrogram 1	1	354.255390719	354.927390719	1500	6500	BTF
26	Spectrogram 1	1	435.8504315	436.5224315	1500	6500	BTF
27	Spectrogram 1	1	437.150977948	437.822977948	1500	6500	BTF
28	Spectrogram 1	1	437.653710188	438.325710188	1500	6500	BTF
29	Spectrogram 1	1	438.025294888	438.697294888	1500	6500	BTF
30	Spectrogram 1	1	439.456988877	440.128988877	1500	6500	BTF
31	Spectrogram 1	1	440.036223849	440.708223849	1500	6500	BTF
32	Spectrogram 1	1	440.517098166	441.189098166	1500	6500	BTF
33	Spectrogram 1	1	440.921469751	441.593469751	1500	6500	BTF
34	Spectrogram 1	1	441.500704724	442.172704724	1500	6500	BTF
35	Spectrogram 1	1	441.828573576	442.500573576	1500	6500	BTF
36	Spectrogram 1	1	443.599065379	444.271065379	1500	6500	BTF
37	Spectrogram 1	1	444.320376855	444.992376855	1500	6500	BTF
38	Spectrogram 1	1	445.194693795	445.866693795	1500	6500	BTF
39	Spectrogram 1	1	445.981579041	446.653579041	1500	6500	BTF
40	Spectrogram 1	1	459.389940486	460.061940486	1500	6500	BTF
41	Spectrogram 1	1	486.241607028	486.913607028	1500	6500	BTF
42	Spectrogram 1	1	488.25253599	488.92453599	1500	6500	BTF
43	Spectrogram 1	1	489.225213586	489.897213586	1500	6500	BTF
44	Spectrogram 1	1	489.717016864	490.389016864	1500	6500	BTF
45	Spectrogram 1	1	491.061279159	491.733279159	1500	6500	BTF
46	Spectrogram 1	1	493.880951291	494.552951291	1500	6500	BTF
47	Spectrogram 1	1	494.43832834	495.11032834	1500	6500	BTF
48	Spectrogram 1	1	495.443792821	496.115792821	1500	6500	BTF
49	Spectrogram 1	1	502.215123037	502.887123037	1500	6500	BTF
50	Spectrogram 1	1	507.704613282	508.376613282	1500	6500	BTF
51	Spectrogram 1	1	508.305706178	508.977706178	1500	6500	BTF
52	Spectrogram 1	1	509.223738965	509.895738965	1500	6500	BTF
53	Spectrogram 1	1	510.469640605	511.141640605	1500	6500	BTF
54	Spectrogram 1	1	511.289312736	511.961312736	1500	6500	BTF
55	Spectrogram 1	1	514.46186309	515.13386309	1500	6500	BTF
56	Spectrogram 1	1	514.975524292	515.647524292	1500	6500	BTF
57	Spectrogram 1	1	516.450934128	517.122934128	1500	6500	BTF
58	Spectrogram 1	1	518.45100153	519.12300153	1500	6500	BTF
59	Spectrogram 1	1	524.188706448	524.860706448	1500	6500	BTF
