Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	12.582429219	13.254429219	1500	6500	BTF
2	Spectrogram 1	1	21.696249497	22.368249497	1500	6500	BTF
3	Spectrogram 1	1	26.749094739	27.421094739	1500	6500	BTF
4	Spectrogram 1	1	97.853406945	98.525406945	1500	6500	BTF
5	Spectrogram 1	1	104.292430762	104.964430762	1500	6500	BTF
6	Spectrogram 1	1	122.813281751	123.485281751	1500	6500	BTF
7	Spectrogram 1	1	126.890517237	127.562517237	1500	6500	BTF
8	Spectrogram 1	1	129.788890934	130.460890934	1500	6500	BTF
9	Spectrogram 1	1	143.8026667	144.4746667	1500	6500	BTF
10	Spectrogram 1	1	146.502445022	147.174445022	1500	6500	BTF
11	Spectrogram 1	1	147.92	148.592	1500	6500	BTF
12	Spectrogram 1	1	148.9013333	149.5733333	1500	6500	BTF
13	Spectrogram 1	1	149.3493333	150.0213333	1500	6500	BTF
14	Spectrogram 1	1	151.0346667	151.7066667	1500	6500	BTF
15	Spectrogram 1	1	156.201631441	156.873631441	1500	6500	BTF
16	Spectrogram 1	1	159.827647414	160.499647414	1500	6500	BTF
17	Spectrogram 1	1	189.731218016	190.403218016	1500	6500	BTF
18	Spectrogram 1	1	190.950730212	191.622730212	1500	6500	BTF
19	Spectrogram 1	1	192.706827773	193.378827773	1500	6500	BTF
20	Spectrogram 1	1	194.263737229	194.935737229	1500	6500	BTF
21	Spectrogram 1	1	195.088	195.76	1500	6500	BTF
22	Spectrogram 1	1	196.567915362	197.239915362	1500	6500	BTF
23	Spectrogram 1	1	198.6506667	199.3226667	1500	6500	BTF
24	Spectrogram 1	1	199.7386667	200.4106667	1500	6500	BTF
25	Spectrogram 1	1	200.531329982	201.203329982	1500	6500	BTF
26	Spectrogram 1	1	201.864663315	202.536663315	1500	6500	BTF
27	Spectrogram 1	1	203.490679576	204.162679576	1500	6500	BTF
28	Spectrogram 1	1	206.884988232	207.556988232	1500	6500	BTF
29	Spectrogram 1	1	215.063849448	215.735849448	1500	6500	BTF
30	Spectrogram 1	1	223.893117168	224.565117168	1500	6500	BTF
31	Spectrogram 1	1	255.0986667	255.7706667	1500	6500	BTF
32	Spectrogram 1	1	261.579448678	262.251448678	1500	6500	BTF
33	Spectrogram 1	1	262.555058434	263.227058434	1500	6500	BTF
34	Spectrogram 1	1	265.36	266.032	1500	6500	BTF
35	Spectrogram 1	1	265.8293333	266.5013333	1500	6500	BTF
36	Spectrogram 1	1	311.9946667	312.6666667	1500	6500	BTF
37	Spectrogram 1	1	512.9973333	513.6693333	1500	6500	BTF
38	Spectrogram 1	1	613.390609313	614.062609313	1500	6500	BTF
39	Spectrogram 1	1	614.2026667	614.8746667	1500	6500	BTF
40	Spectrogram 1	1	615.528820695	616.200820695	1500	6500	BTF
41	Spectrogram 1	1	641.5093333	642.1813333	1500	6500	BTF
42	Spectrogram 1	1	644.013845577	644.685845577	1500	6500	BTF
43	Spectrogram 1	1	646.288	646.96	1500	6500	BTF
44	Spectrogram 1	1	675.92	676.592	1500	6500	BTF
45	Spectrogram 1	1	677.8613333	678.5333333	1500	6500	BTF
46	Spectrogram 1	1	678.601741563	679.273741563	1500	6500	BTF
47	Spectrogram 1	1	682.832	683.504	1500	6500	BTF
48	Spectrogram 1	1	687.504	688.176	1500	6500	BTF
49	Spectrogram 1	1	690.2986667	690.9706667	1500	6500	BTF
50	Spectrogram 1	1	697.939137679	698.611137679	1500	6500	BTF
51	Spectrogram 1	1	700.207430075	700.879430075	1500	6500	BTF
52	Spectrogram 1	1	702.178974791	702.850974791	1500	6500	BTF
53	Spectrogram 1	1	810.361147898	811.033147898	1500	6500	BTF
54	Spectrogram 1	1	810.759521882	811.431521882	1500	6500	BTF
55	Spectrogram 1	1	820.3253333	820.9973333	1500	6500	BTF
56	Spectrogram 1	1	821.99122834	822.66322834	1500	6500	BTF
57	Spectrogram 1	1	827.983097972	828.655097972	1500	6500	BTF
58	Spectrogram 1	1	831.739195246	832.411195246	1500	6500	BTF
59	Spectrogram 1	1	838.540007682	839.212007682	1500	6500	BTF
60	Spectrogram 1	1	846.678218491	847.350218491	1500	6500	BTF
61	Spectrogram 1	1	851.4293333	852.1013333	1500	6500	BTF
62	Spectrogram 1	1	856.556266698	857.228266698	1500	6500	BTF
63	Spectrogram 1	1	858.889599745	859.561599745	1500	6500	BTF
64	Spectrogram 1	1	901.528756884	902.200756884	1500	6500	BTF
65	Spectrogram 1	1	903.398675297	904.070675297	1500	6500	BTF
66	Spectrogram 1	1	905.0613333	905.7333333	1500	6500	BTF
67	Spectrogram 1	1	906.9173333	907.5893333	1500	6500	BTF
68	Spectrogram 1	1	907.024	907.696	1500	6500	BTF
69	Spectrogram 1	1	908.3466667	909.0186667	1500	6500	BTF
70	Spectrogram 1	1	909.4986667	910.1706667	1500	6500	BTF
71	Spectrogram 1	1	910.6933333	911.3653333	1500	6500	BTF
72	Spectrogram 1	1	912.2933333	912.9653333	1500	6500	BTF
73	Spectrogram 1	1	913.0186667	913.6906667	1500	6500	BTF
74	Spectrogram 1	1	913.552	914.224	1500	6500	BTF
75	Spectrogram 1	1	916.304	916.976	1500	6500	BTF
76	Spectrogram 1	1	933.777841521	934.449841521	1500	6500	BTF
77	Spectrogram 1	1	943.054263712	943.726263712	1500	6500	BTF
78	Spectrogram 1	1	1111.714363924	1112.386363924	1500	6500	BTF
79	Spectrogram 1	1	1112.372900509	1113.044900509	1500	6500	BTF
80	Spectrogram 1	1	1112.856640346	1113.528640346	1500	6500	BTF
81	Spectrogram 1	1	1113.665583436	1114.337583436	1500	6500	BTF
