Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	67.136	67.808	1500	6500	BTF
2	Spectrogram 1	1	71.611170371	72.283170371	1500	6500	BTF
3	Spectrogram 1	1	203.505509586	204.177509586	1500	6500	BTF
4	Spectrogram 1	1	209.192504511	209.864504511	1500	6500	BTF
5	Spectrogram 1	1	319.776	320.448	1500	6500	BTF
6	Spectrogram 1	1	369.834818318	370.506818318	1500	6500	BTF
7	Spectrogram 1	1	1157.286295103	1157.958295103	1500	6500	BTF
8	Spectrogram 1	1	1753.343399697	1754.015399697	1500	6500	BTF
9	Spectrogram 1	1	1783.69070486111	1784.36270486111	1500	6500	BTF
10	Spectrogram 1	1	1801.73872395833	1802.41072395833	1500	6500	BTF
11	Spectrogram 1	1	1810.810899624	1811.482899624	1500	6500	BTF
12	Spectrogram 1	1	1826.31472395833	1826.98672395833	1500	6500	BTF
13	Spectrogram 1	1	1830.581390625	1831.253390625	1500	6500	BTF
14	Spectrogram 1	1	1878.371897844	1879.043897844	1500	6500	BTF
15	Spectrogram 1	1	1888.749951206	1889.421951206	1500	6500	BTF
16	Spectrogram 1	1	1907.896300306	1908.568300306	1500	6500	BTF
17	Spectrogram 1	1	1923.530452757	1924.202452757	1500	6500	BTF
18	Spectrogram 1	1	1931.408504592	1932.080504592	1500	6500	BTF
19	Spectrogram 1	1	1981.15242536	1981.82442536	1500	6500	BTF
20	Spectrogram 1	1	2151.859801399	2152.531801399	1500	6500	BTF
21	Spectrogram 1	1	2153.445167252	2154.117167252	1500	6500	BTF
22	Spectrogram 1	1	2158.282567154	2158.954567154	1500	6500	BTF
23	Spectrogram 1	1	2541.762361736	2542.434361736	1500	6500	BTF
24	Spectrogram 1	1	2545.766428304	2546.438428304	1500	6500	BTF
25	Spectrogram 1	1	2558.86940972222	2559.54140972222	1500	6500	BTF
26	Spectrogram 1	1	6272.6050388	6273.2770388	1500	6500	BTF
27	Spectrogram 1	1	6273.072518475	6273.744518475	1500	6500	BTF
28	Spectrogram 1	1	6274.808290833	6275.480290833	1500	6500	BTF
29	Spectrogram 1	1	6275.324552522	6275.996552522	1500	6500	BTF
30	Spectrogram 1	1	6275.84019097222	6276.51219097222	1500	6500	BTF
31	Spectrogram 1	1	6276.97085763889	6277.64285763889	1500	6500	BTF
32	Spectrogram 1	1	6278.535934636	6279.207934636	1500	6500	BTF
33	Spectrogram 1	1	6278.72019097222	6279.39219097222	1500	6500	BTF
34	Spectrogram 1	1	6280.84285763889	6281.51485763889	1500	6500	BTF
35	Spectrogram 1	1	6281.584716651	6282.256716651	1500	6500	BTF
36	Spectrogram 1	1	6283.52019097222	6284.19219097222	1500	6500	BTF
37	Spectrogram 1	1	6286.29610001	6286.96810001	1500	6500	BTF
38	Spectrogram 1	1	6289.487158448	6290.159158448	1500	6500	BTF
39	Spectrogram 1	1	6289.84552430556	6290.51752430556	1500	6500	BTF
40	Spectrogram 1	1	6295.50952430556	6296.18152430556	1500	6500	BTF
41	Spectrogram 1	1	6297.003421665	6297.675421665	1500	6500	BTF
42	Spectrogram 1	1	6299.11485763889	6299.78685763889	1500	6500	BTF
43	Spectrogram 1	1	6300.72552430556	6301.39752430556	1500	6500	BTF
44	Spectrogram 1	1	6302.30017116	6302.97217116	1500	6500	BTF
45	Spectrogram 1	1	6304.308302769	6304.980302769	1500	6500	BTF
46	Spectrogram 1	1	6307.808304296	6308.480304296	1500	6500	BTF
47	Spectrogram 1	1	6312.706679807	6313.378679807	1500	6500	BTF
48	Spectrogram 1	1	6313.353021271	6314.025021271	1500	6500	BTF
49	Spectrogram 1	1	6313.97352430556	6314.64552430556	1500	6500	BTF
50	Spectrogram 1	1	6314.56019097222	6315.23219097222	1500	6500	BTF
51	Spectrogram 1	1	6317.60019097222	6318.27219097222	1500	6500	BTF
52	Spectrogram 1	1	6318.836762503	6319.508762503	1500	6500	BTF
53	Spectrogram 1	1	6319.617250308	6320.289250308	1500	6500	BTF
54	Spectrogram 1	1	6320.247331609	6320.919331609	1500	6500	BTF
55	Spectrogram 1	1	6703.07221006945	6703.74421006945	1500	6500	BTF
56	Spectrogram 1	1	6716.723069088	6717.395069088	1500	6500	BTF
57	Spectrogram 1	1	6790.61354340278	6791.28554340278	1500	6500	BTF
58	Spectrogram 1	1	6803.17887673611	6803.85087673611	1500	6500	BTF
