Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
1	Spectrogram 1	1	908.379059328	909.051059328	1500	6500	BTF
2	Spectrogram 1	1	912.273368271	912.945368271	1500	6500	BTF
3	Spectrogram 1	1	915.350602498	916.022602498	1500	6500	BTF
4	Spectrogram 1	1	1082.60256338	1083.27456338	1500	6500	BTF
5	Spectrogram 1	1	1083.91557151	1084.58757151	1500	6500	BTF
6	Spectrogram 1	1	1085.358659395	1086.030659395	1500	6500	BTF
7	Spectrogram 1	1	1089.061909882	1089.733909882	1500	6500	BTF
8	Spectrogram 1	1	1091.777357036	1092.449357036	1500	6500	BTF
9	Spectrogram 1	1	1093.891176628	1094.563176628	1500	6500	BTF
10	Spectrogram 1	1	1095.740770124	1096.412770124	1500	6500	BTF
11	Spectrogram 1	1	1097.939952216	1098.611952216	1500	6500	BTF
12	Spectrogram 1	1	1270.074018665	1270.746018665	1500	6500	BTF
13	Spectrogram 1	1	1273.013038155	1273.685038155	1500	6500	BTF
14	Spectrogram 1	1	1959.098089339	1959.770089339	1500	6500	BTF
15	Spectrogram 1	1	1995.175311198	1995.847311198	1500	6500	BTF
16	Spectrogram 1	1	1996.431407213	1997.103407213	1500	6500	BTF
17	Spectrogram 1	1	1997.760675506	1998.432675506	1500	6500	BTF
18	Spectrogram 1	1	1999.402951929	2000.074951929	1500	6500	BTF
19	Spectrogram 1	1	2001.268804041	2001.940804041	1500	6500	BTF
20	Spectrogram 1	1	2012.984246558	2013.656246558	1500	6500	BTF
21	Spectrogram 1	1	2015.744409159	2016.416409159	1500	6500	BTF
22	Spectrogram 1	1	2109.305347666	2109.977347666	1500	6500	BTF
23	Spectrogram 1	1	2112.980142868	2113.652142868	1500	6500	BTF
24	Spectrogram 1	1	2173.581735633	2174.253735633	1500	6500	BTF
25	Spectrogram 1	1	2192.138631764	2192.810631764	1500	6500	BTF
26	Spectrogram 1	1	2193.524810626	2194.196810626	1500	6500	BTF
27	Spectrogram 1	1	2195.813428512	2196.485428512	1500	6500	BTF
28	Spectrogram 1	1	2910.14638785	2910.81838785	1500	6500	BTF
29	Spectrogram 1	1	3542.011930165	3542.683930165	1500	6500	BTF
30	Spectrogram 1	1	3544.394042441	3545.066042441	1500	6500	BTF
31	Spectrogram 1	1	3548.389975854	3549.061975854	1500	6500	BTF
32	Spectrogram 1	1	3551.42053993056	3552.09253993056	1500	6500	BTF
33	Spectrogram 1	1	3552.158266991	3552.830266991	1500	6500	BTF
34	Spectrogram 1	1	3552.83920659722	3553.51120659722	1500	6500	BTF
35	Spectrogram 1	1	3553.55387326389	3554.22587326389	1500	6500	BTF
36	Spectrogram 1	1	3554.284283251	3554.956283251	1500	6500	BTF
37	Spectrogram 1	1	3554.731437723	3555.403437723	1500	6500	BTF
38	Spectrogram 1	1	3555.662332032	3556.334332032	1500	6500	BTF
39	Spectrogram 1	1	3564.26320659722	3564.93520659722	1500	6500	BTF
40	Spectrogram 1	1	3848.71478125	3849.38678125	1500	6500	BTF
41	Spectrogram 1	1	3849.62144791667	3850.29344791667	1500	6500	BTF
42	Spectrogram 1	1	3850.53878125	3851.21078125	1500	6500	BTF
43	Spectrogram 1	1	3871.87211458333	3872.54411458333	1500	6500	BTF
44	Spectrogram 1	1	3873.72811458333	3874.40011458333	1500	6500	BTF
45	Spectrogram 1	1	3884.99211458333	3885.66411458333	1500	6500	BTF
46	Spectrogram 1	1	3899.540244506	3900.212244506	1500	6500	BTF
47	Spectrogram 1	1	3903.56278125	3904.23478125	1500	6500	BTF
48	Spectrogram 1	1	3905.442676459	3906.114676459	1500	6500	BTF
49	Spectrogram 1	1	3929.23744791667	3929.90944791667	1500	6500	BTF
50	Spectrogram 1	1	3931.26411458333	3931.93611458333	1500	6500	BTF
51	Spectrogram 1	1	3933.654047751	3934.326047751	1500	6500	BTF
52	Spectrogram 1	1	3936.454859214	3937.126859214	1500	6500	BTF
53	Spectrogram 1	1	3994.58144791667	3995.25344791667	1500	6500	BTF
54	Spectrogram 1	1	3995.670276925	3996.342276925	1500	6500	BTF
55	Spectrogram 1	1	3997.381659039	3998.053659039	1500	6500	BTF
56	Spectrogram 1	1	3999.349137168	4000.021137168	1500	6500	BTF
57	Spectrogram 1	1	4003.64994863	4004.32194863	1500	6500	BTF
58	Spectrogram 1	1	4015.003602529	4015.675602529	1500	6500	BTF
59	Spectrogram 1	1	4075.048299744	4075.720299744	1500	6500	BTF
60	Spectrogram 1	1	4091.69078125	4092.36278125	1500	6500	BTF
61	Spectrogram 1	1	4124.09611458333	4124.76811458333	1500	6500	BTF
62	Spectrogram 1	1	4145.991357993	4146.663357993	1500	6500	BTF
63	Spectrogram 1	1	4147.751519049	4148.423519049	1500	6500	BTF
64	Spectrogram 1	1	4149.861275147	4150.533275147	1500	6500	BTF
65	Spectrogram 1	1	4154.304363032	4154.976363032	1500	6500	BTF
66	Spectrogram 1	1	4162.410050997	4163.082050997	1500	6500	BTF
67	Spectrogram 1	1	4184.060448225	4184.732448225	1500	6500	BTF
68	Spectrogram 1	1	4381.568499997	4382.240499997	1500	6500	BTF
69	Spectrogram 1	1	4383.824597558	4384.496597558	1500	6500	BTF
70	Spectrogram 1	1	4507.186337228	4507.858337228	1500	6500	BTF
71	Spectrogram 1	1	4509.487150236	4510.159150236	1500	6500	BTF
72	Spectrogram 1	1	4513.759502594	4514.431502594	1500	6500	BTF
73	Spectrogram 1	1	4522.011532022	4522.683532022	1500	6500	BTF
74	Spectrogram 1	1	4606.300114089	4606.972114089	1500	6500	BTF
75	Spectrogram 1	1	4608.02502256944	4608.69702256944	1500	6500	BTF
76	Spectrogram 1	1	4609.779788886	4610.451788886	1500	6500	BTF
77	Spectrogram 1	1	4611.99302256944	4612.66502256944	1500	6500	BTF
78	Spectrogram 1	1	4618.13702256944	4618.80902256944	1500	6500	BTF
79	Spectrogram 1	1	4619.312304573	4619.984304573	1500	6500	BTF
80	Spectrogram 1	1	4620.487101321	4621.159101321	1500	6500	BTF
81	Spectrogram 1	1	4621.57168923611	4622.24368923611	1500	6500	BTF
82	Spectrogram 1	1	4639.60902256944	4640.28102256944	1500	6500	BTF
83	Spectrogram 1	1	4664.035864804	4664.707864804	1500	6500	BTF
84	Spectrogram 1	1	4667.109033989	4667.781033989	1500	6500	BTF
85	Spectrogram 1	1	4672.909845452	4673.581845452	1500	6500	BTF
86	Spectrogram 1	1	4706.596820054	4707.268820054	1500	6500	BTF
87	Spectrogram 1	1	4739.698410098	4740.370410098	1500	6500	BTF
88	Spectrogram 1	1	4742.426052375	4743.098052375	1500	6500	BTF
89	Spectrogram 1	1	4745.852880097	4746.524880097	1500	6500	BTF
90	Spectrogram 1	1	4789.47568923611	4790.14768923611	1500	6500	BTF
91	Spectrogram 1	1	4790.552043375	4791.224043375	1500	6500	BTF
92	Spectrogram 1	1	4827.547959521	4828.219959521	1500	6500	BTF
93	Spectrogram 1	1	4828.015439196	4828.687439196	1500	6500	BTF
94	Spectrogram 1	1	4832.38059722222	4833.05259722222	1500	6500	BTF
95	Spectrogram 1	1	5059.995017619	5060.667017619	1500	6500	BTF
96	Spectrogram 1	1	5060.267375343	5060.939375343	1500	6500	BTF
97	Spectrogram 1	1	5061.490952579	5062.162952579	1500	6500	BTF
98	Spectrogram 1	1	5065.901520138	5066.573520138	1500	6500	BTF
99	Spectrogram 1	1	5067.16459722222	5067.83659722222	1500	6500	BTF
100	Spectrogram 1	1	5082.95126388889	5083.62326388889	1500	6500	BTF
101	Spectrogram 1	1	5105.356789232	5106.028789232	1500	6500	BTF
102	Spectrogram 1	1	5121.22326388889	5121.89526388889	1500	6500	BTF
103	Spectrogram 1	1	5127.921820606	5128.593820606	1500	6500	BTF
104	Spectrogram 1	1	5132.57259722222	5133.24459722222	1500	6500	BTF
105	Spectrogram 1	1	5487.381019194	5488.053019194	1500	6500	BTF
106	Spectrogram 1	1	5958.242624026	5958.914624026	1500	6500	BTF
107	Spectrogram 1	1	6577.68546492	6578.35746492	1500	6500	BTF
108	Spectrogram 1	1	6579.457822644	6580.129822644	1500	6500	BTF
109	Spectrogram 1	1	6585.734242316	6586.406242316	1500	6500	BTF
